Code,Disease
70480,TC A Ct orbitearfossa wo dye   
70481,A Ct orbitearfossa wdye   
70481, A Ct orbitearfossa wdye   
70481,TC A Ct orbitearfossa wdye   
70482,A Ct orbitearfossa wowdye   
70482, A Ct orbitearfossa wowdye   
70482,TC A Ct orbitearfossa wowdye   
70486,A Ct maxillofacial wo dye   
70486, A Ct maxillofacial wo dye   
70486,TC A Ct maxillofacial wo dye   
70487,A Ct maxillofacial wdye   
70487, A Ct maxillofacial wdye   
70487,TC A Ct maxillofacial wdye   
70488,A Ct maxillofacial wo  wdye   
70488, A Ct maxillofacial wo  wdye   
70488,TC A Ct maxillofacial wo  wdye   
70490,A Ct soft tissue neck wo dye   
70490, A Ct soft tissue neck wo dye   
70490,TC A Ct soft tissue neck wo dye   
70491,A Ct soft tissue neck wdye   
70491, A Ct soft tissue neck wdye   
70491,TC A Ct soft tissue neck wdye   
70492,A Ct sft tsue nck wo  wdye   
70492, A Ct sft tsue nck wo  wdye   
Page 3,of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
70492,TC A Ct sft tsue nck wo  wdye   
70496,A Ct angiography head   
70496, A Ct angiography head   
70496,TC A Ct angiography head   
70498,A Ct angiography neck   
70498, A Ct angiography neck   
70498,TC A Ct angiography neck   
70540,A Mri orbitfaceneck wo dye   
70540, A Mri orbitfaceneck wo dye   
70540,TC A Mri orbitfaceneck wo dye   
70542,A Mri orbitfaceneck wdye   
70542, A Mri orbitfaceneck wdye   
70542,TC A Mri orbitfaceneck wdye   
70543,A Mri orbtfacnck wo wdye   
70543, A Mri orbtfacnck wo wdye   
70543,TC A Mri orbtfacnck wo wdye   
70544,A Mr angiography head wo dye   
70544, A Mr angiography head wo dye   
70544,TC A Mr angiography head wo dye   
70545,A Mr angiography head wdye   
70545, A Mr angiography head wdye   
70545,TC A Mr angiography head wdye   
70546,A Mr angiograph head wowdye   
70546, A Mr angiograph head wowdye   
70546,TC A Mr angiograph head wowdye   
70547,A Mr angiography neck wo dye   
70547, A Mr angiography neck wo dye   
70547,TC A Mr angiography neck wo dye   
70548,A Mr angiography neck wdye   
70548, A Mr angiography neck wdye   
70548,TC A Mr angiography neck wdye   
70549,A Mr angiograph neck wowdye   
70549, A Mr angiograph neck wowdye   
70549,TC A Mr angiograph neck wowdye   
70551,A Mri brain stem wo dye   
70551, A Mri brain stem wo dye   
70551,TC A Mri brain stem wo dye   
70552,A Mri brain stem wdye   
70552, A Mri brain stem wdye   
70552,TC A Mri brain stem wdye   
70553,A Mri brain stem wo  wdye   
70553, A Mri brain stem wo  wdye   
70553,TC A Mri brain stem wo  wdye   
70554,A Fmri brain by tech   
Page 4,of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
70554, A Fmri brain by tech   
70554,TC A Fmri brain by tech   
70555, A Fmri brain by physpsych   
70555,C Fmri brain by physpsych  
70555,TC C Fmri brain by physpsych  
70557, A Mri brain wo dye   
70557,C Mri brain wo dye  
70557,TC C Mri brain wo dye  
70558, A Mri brain wdye   
70558,C Mri brain wdye  
70558,TC C Mri brain wdye  
70559, A Mri brain wo  wdye   
70559,C Mri brain wo  wdye  
70559,TC C Mri brain wo  wdye  
71045,A Xray exam chest  view   
71045, A Xray exam chest  view   
71045,TC A Xray exam chest  view   
71046,A Xray exam chest  views   
71046, A Xray exam chest  views   
71046,TC A Xray exam chest  views   
71047,A Xray exam chest  views   
71047, A Xray exam chest  views   
71047,TC A Xray exam chest  views   
71048,A Xray exam chest  views   
71048, A Xray exam chest  views   
71048,TC A Xray exam chest  views   
71100,A Xray exam ribs uni  views   
71100, A Xray exam ribs uni  views   
71100,TC A Xray exam ribs uni  views   
71101,A Xray exam unilat ribschest   
71101, A Xray exam unilat ribschest   
71101,TC A Xray exam unilat ribschest   
71110,A Xray exam ribs bil  views   
71110, A Xray exam ribs bil  views   
71110,TC A Xray exam ribs bil  views   
71111,A Xray exam ribschest vws   
71111, A Xray exam ribschest vws   
71111,TC A Xray exam ribschest vws   
71120,A Xray exam breastbone vws   
71120, A Xray exam breastbone vws   
71120,TC A Xray exam breastbone vws   
71130,A Xray strenoclavic jt vws   
71130, A Xray strenoclavic jt vws   
71130,TC A Xray strenoclavic jt vws   
Page 5,of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
71250,A Ct thorax dx c   
71250, A Ct thorax dx c   
71250,TC A Ct thorax dx c   
71260,A Ct thorax dx c   
71260, A Ct thorax dx c   
71260,TC A Ct thorax dx c   
71270,A Ct thorax dx cc   
71270, A Ct thorax dx cc   
71270,TC A Ct thorax dx cc   
71271,A Ct thorax lung cancer scr c   
71271, A Ct thorax lung cancer scr c   
71271,TC A Ct thorax lung cancer scr c   
71275,A Ct angiography chest   
71275, A Ct angiography chest   
71275,TC A Ct angiography chest   
71550,A Mri chest wo dye   
71550, A Mri chest wo dye   
71550,TC A Mri chest wo dye   
71551,A Mri chest wdye   
71551, A Mri chest wdye   
71551,TC A Mri chest wdye   
71552,A Mri chest wo  wdye   
71552, A Mri chest wo  wdye   
71552,TC A Mri chest wo  wdye   
71555,R Mri angio chest w or wo dye   
71555, R Mri angio chest w or wo dye   
71555,TC R Mri angio chest w or wo dye   
72020,A Xray exam of spine  view   
72020, A Xray exam of spine  view   
72020,TC A Xray exam of spine  view   
72040,A Xray exam neck spine  vw   
72040, A Xray exam neck spine  vw   
72040,TC A Xray exam neck spine  vw   
72050,A Xray exam neck spine vws   
72050, A Xray exam neck spine vws   
72050,TC A Xray exam neck spine vws   
72052,A Xray exam neck spine vws   
72052, A Xray exam neck spine vws   
72052,TC A Xray exam neck spine vws   
72070,A Xray exam thorac spine vws   
72070, A Xray exam thorac spine vws   
72070,TC A Xray exam thorac spine vws   
72072,A Xray exam thorac spine vws   
72072, A Xray exam thorac spine vws   
Page 6,of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
72072,TC A Xray exam thorac spine vws   
72074,A Xray exam thorac spinevw   
72074, A Xray exam thorac spinevw   
72074,TC A Xray exam thorac spinevw   
72080,A Xray exam thoracolmb  vw   
72080, A Xray exam thoracolmb  vw   
72080,TC A Xray exam thoracolmb  vw   
72081,A Xray exam entire spi  vw   
72081, A Xray exam entire spi  vw   
72081,TC A Xray exam entire spi  vw   
72082,A Xray exam entire spi  vw   
72082, A Xray exam entire spi  vw   
72082,TC A Xray exam entire spi  vw   
72083,A Xray exam entire spi  vw   
72083, A Xray exam entire spi  vw   
72083,TC A Xray exam entire spi  vw   
72084,A Xray exam entire spi  vw   
72084, A Xray exam entire spi  vw   
72084,TC A Xray exam entire spi  vw   
72100,A Xray exam ls spine  vws   
72100, A Xray exam ls spine  vws   
72100,TC A Xray exam ls spine  vws   
72110,A Xray exam l spine vws   
72110, A Xray exam l spine vws   
72110,TC A Xray exam l spine vws   
72114,A Xray exam ls spine bending   
72114, A Xray exam ls spine bending   
72114,TC A Xray exam ls spine bending   
72120,A Xray bend only ls spine   
72120, A Xray bend only ls spine   
72120,TC A Xray bend only ls spine   
72125,A Ct neck spine wo dye   
72125, A Ct neck spine wo dye   
72125,TC A Ct neck spine wo dye   
72126,A Ct neck spine wdye   
72126, A Ct neck spine wdye   
72126,TC A Ct neck spine wdye   
72127,A Ct neck spine wo  wdye   
72127, A Ct neck spine wo  wdye   
72127,TC A Ct neck spine wo  wdye   
72128,A Ct chest spine wo dye   
72128, A Ct chest spine wo dye   
72128,TC A Ct chest spine wo dye   
72129,A Ct chest spine wdye   
Page 7,of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
72129, A Ct chest spine wdye   
72129,TC A Ct chest spine wdye   
72130,A Ct chest spine wo  wdye   
72130, A Ct chest spine wo  wdye   
72130,TC A Ct chest spine wo  wdye   
72131,A Ct lumbar spine wo dye   
72131, A Ct lumbar spine wo dye   
72131,TC A Ct lumbar spine wo dye   
72132,A Ct lumbar spine wdye   
72132, A Ct lumbar spine wdye   
72132,TC A Ct lumbar spine wdye   
72133,A Ct lumbar spine wo  wdye   
72133, A Ct lumbar spine wo  wdye   
72133,TC A Ct lumbar spine wo  wdye   
72141,A Mri neck spine wo dye   
72141, A Mri neck spine wo dye   
72141,TC A Mri neck spine wo dye   
72142,A Mri neck spine wdye   
72142, A Mri neck spine wdye   
72142,TC A Mri neck spine wdye   
72146,A Mri chest spine wo dye   
72146, A Mri chest spine wo dye   
72146,TC A Mri chest spine wo dye   
72147,A Mri chest spine wdye   
72147, A Mri chest spine wdye   
72147,TC A Mri chest spine wdye   
72148,A Mri lumbar spine wo dye   
72148, A Mri lumbar spine wo dye   
72148,TC A Mri lumbar spine wo dye   
72149,A Mri lumbar spine wdye   
72149, A Mri lumbar spine wdye   
72149,TC A Mri lumbar spine wdye   
72156,A Mri neck spine wo  wdye   
72156, A Mri neck spine wo  wdye   
72156,TC A Mri neck spine wo  wdye   
72157,A Mri chest spine wo  wdye   
72157, A Mri chest spine wo  wdye   
72157,TC A Mri chest spine wo  wdye   
72158,A Mri lumbar spine wo  wdye   
72158, A Mri lumbar spine wo  wdye   
72158,TC A Mri lumbar spine wo  wdye   
72159,R Mr angio spine wowdye   
72159, R Mr angio spine wowdye   
72159,TC R Mr angio spine wowdye   
Page 8,of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
72170,A Xray exam of pelvis   
72170, A Xray exam of pelvis   
72170,TC A Xray exam of pelvis   
72190,A Xray exam of pelvis   
72190, A Xray exam of pelvis   
72190,TC A Xray exam of pelvis   
72191,A Ct angiograph pelv wowdye   
72191, A Ct angiograph pelv wowdye   
72191,TC A Ct angiograph pelv wowdye   
72192,A Ct pelvis wo dye   
72192, A Ct pelvis wo dye   
72192,TC A Ct pelvis wo dye   
72193,A Ct pelvis wdye   
72193, A Ct pelvis wdye   
72193,TC A Ct pelvis wdye   
72194,A Ct pelvis wo  wdye   
72194, A Ct pelvis wo  wdye   
72194,TC A Ct pelvis wo  wdye   
72195,A Mri pelvis wo dye   
72195, A Mri pelvis wo dye   
72195,TC A Mri pelvis wo dye   
72196,A Mri pelvis wdye   
72196, A Mri pelvis wdye   
72196,TC A Mri pelvis wdye   
72197,A Mri pelvis wo  wdye   
72197, A Mri pelvis wo  wdye   
72197,TC A Mri pelvis wo  wdye   
72198,A Mr angio pelvis wo  wdye   
72198, A Mr angio pelvis wo  wdye   
72198,TC A Mr angio pelvis wo  wdye   
72200,A Xray exam si joints   
72200, A Xray exam si joints   
72200,TC A Xray exam si joints   
72202,A Xray exam si joints  vws   
72202, A Xray exam si joints  vws   
72202,TC A Xray exam si joints  vws   
72220,A Xray exam sacrum tailbone   
72220, A Xray exam sacrum tailbone   
72220,TC A Xray exam sacrum tailbone   
72240,A Myelography neck spine   
72240, A Myelography neck spine   
72240,TC A Myelography neck spine   
72255,A Myelography thoracic spine   
72255, A Myelography thoracic spine   
Page 9,of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
72255,TC A Myelography thoracic spine   
72265,A Myelography ls spine   
72265, A Myelography ls spine   
72265,TC A Myelography ls spine   
72270,A Myelogphy  spine regions   
72270, A Myelogphy  spine regions   
72270,TC A Myelogphy  spine regions   
72285,A Discography cervthor spine   
72285, A Discography cervthor spine   
72285,TC A Discography cervthor spine   
72295,A Xray of lower spine disk   
72295, A Xray of lower spine disk   
72295,TC A Xray of lower spine disk   
73000,A Xray exam of collar bone   
73000, A Xray exam of collar bone   
73000,TC A Xray exam of collar bone   
73010,A Xray exam of shoulder blade   
73010, A Xray exam of shoulder blade   
73010,TC A Xray exam of shoulder blade   
73020,A Xray exam of shoulder   
73020, A Xray exam of shoulder   
73020,TC A Xray exam of shoulder   
73030,A Xray exam of shoulder   
73030, A Xray exam of shoulder   
73030,TC A Xray exam of shoulder   
73040,A Contrast xray of shoulder   
73040, A Contrast xray of shoulder   
73040,TC A Contrast xray of shoulder   
73050,A Xray exam of shoulders   
73050, A Xray exam of shoulders   
73050,TC A Xray exam of shoulders   
73060,A Xray exam of humerus   
73060, A Xray exam of humerus   
73060,TC A Xray exam of humerus   
73070,A Xray exam of elbow   
73070, A Xray exam of elbow   
73070,TC A Xray exam of elbow   
73080,A Xray exam of elbow   
73080, A Xray exam of elbow   
73080,TC A Xray exam of elbow   
73085,A Contrast xray of elbow   
73085, A Contrast xray of elbow   
73085,TC A Contrast xray of elbow   
73090,A Xray exam of forearm   
Page 1, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
73090, A Xray exam of forearm   
73090,TC A Xray exam of forearm   
73092,A Xray exam of arm infant   
73092, A Xray exam of arm infant   
73092,TC A Xray exam of arm infant   
73100,A Xray exam of wrist   
73100, A Xray exam of wrist   
73100,TC A Xray exam of wrist   
73110,A Xray exam of wrist   
73110, A Xray exam of wrist   
73110,TC A Xray exam of wrist   
73115,A Contrast xray of wrist   
73115, A Contrast xray of wrist   
73115,TC A Contrast xray of wrist   
73120,A Xray exam of hand   
73120, A Xray exam of hand   
73120,TC A Xray exam of hand   
73130,A Xray exam of hand   
73130, A Xray exam of hand   
73130,TC A Xray exam of hand   
73140,A Xray exam of fingers   
73140, A Xray exam of fingers   
73140,TC A Xray exam of fingers   
73200,A Ct upper extremity wo dye   
73200, A Ct upper extremity wo dye   
73200,TC A Ct upper extremity wo dye   
73201,A Ct upper extremity wdye   
73201, A Ct upper extremity wdye   
73201,TC A Ct upper extremity wdye   
73202,A Ct uppr extremity wowdye   
73202, A Ct uppr extremity wowdye   
73202,TC A Ct uppr extremity wowdye   
73206,A Ct angio upr extrm wowdye   
73206, A Ct angio upr extrm wowdye   
73206,TC A Ct angio upr extrm wowdye   
73218,A Mri upper extremity wo dye   
73218, A Mri upper extremity wo dye   
73218,TC A Mri upper extremity wo dye   
73219,A Mri upper extremity wdye   
73219, A Mri upper extremity wdye   
73219,TC A Mri upper extremity wdye   
73220,A Mri uppr extremity wowdye   
73220, A Mri uppr extremity wowdye   
73220,TC A Mri uppr extremity wowdye   
Page 1, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
73221,A Mri joint upr extrem wo dye   
73221, A Mri joint upr extrem wo dye   
73221,TC A Mri joint upr extrem wo dye   
73222,A Mri joint upr extrem wdye   
73222, A Mri joint upr extrem wdye   
73222,TC A Mri joint upr extrem wdye   
73223,A Mri joint upr extr wowdye   
73223, A Mri joint upr extr wowdye   
73223,TC A Mri joint upr extr wowdye   
73225,R Mr angio upr extr wowdye   
73225, R Mr angio upr extr wowdye   
73225,TC R Mr angio upr extr wowdye   
73501,A Xray exam hip uni  view   
73501, A Xray exam hip uni  view   
73501,TC A Xray exam hip uni  view   
73502,A Xray exam hip uni  views   
73502, A Xray exam hip uni  views   
73502,TC A Xray exam hip uni  views   
73503,A Xray exam hip uni  views   
73503, A Xray exam hip uni  views   
73503,TC A Xray exam hip uni  views   
73521,A Xray exam hips bi  views   
73521, A Xray exam hips bi  views   
73521,TC A Xray exam hips bi  views   
73522,A Xray exam hips bi  views   
73522, A Xray exam hips bi  views   
73522,TC A Xray exam hips bi  views   
73523,A Xray exam hips bi  views   
73523, A Xray exam hips bi  views   
73523,TC A Xray exam hips bi  views   
73525,A Contrast xray of hip   
73525, A Contrast xray of hip   
73525,TC A Contrast xray of hip   
73551,A Xray exam of femur    
73551, A Xray exam of femur    
73551,TC A Xray exam of femur    
73552,A Xray exam of femur    
73552, A Xray exam of femur    
73552,TC A Xray exam of femur    
73560,A Xray exam of knee  or    
73560, A Xray exam of knee  or    
73560,TC A Xray exam of knee  or    
73562,A Xray exam of knee    
73562, A Xray exam of knee    
Page 1, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
73562,TC A Xray exam of knee    
73564,A Xray exam knee  or more   
73564, A Xray exam knee  or more   
73564,TC A Xray exam knee  or more   
73565,A Xray exam of knees   
73565, A Xray exam of knees   
73565,TC A Xray exam of knees   
73580,A Contrast xray of knee joint   
73580, A Contrast xray of knee joint   
73580,TC A Contrast xray of knee joint   
73590,A Xray exam of lower leg   
73590, A Xray exam of lower leg   
73590,TC A Xray exam of lower leg   
73592,A Xray exam of leg infant   
73592, A Xray exam of leg infant   
73592,TC A Xray exam of leg infant   
73600,A Xray exam of ankle   
73600, A Xray exam of ankle   
73600,TC A Xray exam of ankle   
73610,A Xray exam of ankle   
73610, A Xray exam of ankle   
73610,TC A Xray exam of ankle   
73615,A Contrast xray of ankle   
73615, A Contrast xray of ankle   
73615,TC A Contrast xray of ankle   
73620,A Xray exam of foot   
73620, A Xray exam of foot   
73620,TC A Xray exam of foot   
73630,A Xray exam of foot   
73630, A Xray exam of foot   
73630,TC A Xray exam of foot   
73650,A Xray exam of heel   
73650, A Xray exam of heel   
73650,TC A Xray exam of heel   
73660,A Xray exam of toes   
73660, A Xray exam of toes   
73660,TC A Xray exam of toes   
73700,A Ct lower extremity wo dye   
73700, A Ct lower extremity wo dye   
73700,TC A Ct lower extremity wo dye   
73701,A Ct lower extremity wdye   
73701, A Ct lower extremity wdye   
73701,TC A Ct lower extremity wdye   
73702,A Ct lwr extremity wowdye   
Page 1, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
73702, A Ct lwr extremity wowdye   
73702,TC A Ct lwr extremity wowdye   
73706,A Ct angio lwr extr wowdye   
73706, A Ct angio lwr extr wowdye   
73706,TC A Ct angio lwr extr wowdye   
73718,A Mri lower extremity wo dye   
73718, A Mri lower extremity wo dye   
73718,TC A Mri lower extremity wo dye   
73719,A Mri lower extremity wdye   
73719, A Mri lower extremity wdye   
73719,TC A Mri lower extremity wdye   
73720,A Mri lwr extremity wowdye   
73720, A Mri lwr extremity wowdye   
73720,TC A Mri lwr extremity wowdye   
73721,A Mri jnt of lwr extre wo dye   
73721, A Mri jnt of lwr extre wo dye   
73721,TC A Mri jnt of lwr extre wo dye   
73722,A Mri joint of lwr extr wdye   
73722, A Mri joint of lwr extr wdye   
73722,TC A Mri joint of lwr extr wdye   
73723,A Mri joint lwr extr wowdye   
73723, A Mri joint lwr extr wowdye   
73723,TC A Mri joint lwr extr wowdye   
73725,R Mr ang lwr ext w or wo dye   
73725, R Mr ang lwr ext w or wo dye   
73725,TC R Mr ang lwr ext w or wo dye   
74018,A Xray exam abdomen  view   
74018, A Xray exam abdomen  view   
74018,TC A Xray exam abdomen  view   
74019,A Xray exam abdomen  views   
74019, A Xray exam abdomen  views   
74019,TC A Xray exam abdomen  views   
74021,A Xray exam abdomen  views   
74021, A Xray exam abdomen  views   
74021,TC A Xray exam abdomen  views   
74022,A Xray exam complete abdomen   
74022, A Xray exam complete abdomen   
74022,TC A Xray exam complete abdomen   
74150,A Ct abdomen wo dye   
74150, A Ct abdomen wo dye   
74150,TC A Ct abdomen wo dye   
74160,A Ct abdomen wdye   
74160, A Ct abdomen wdye   
74160,TC A Ct abdomen wdye   
Page 1, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
74170,A Ct abdomen wo  wdye   
74170, A Ct abdomen wo  wdye   
74170,TC A Ct abdomen wo  wdye   
74174,A Ct angio abdpelv wowdye   
74174, A Ct angio abdpelv wowdye   
74174,TC A Ct angio abdpelv wowdye   
74175,A Ct angio abdom wo  wdye   
74175, A Ct angio abdom wo  wdye   
74175,TC A Ct angio abdom wo  wdye   
74176,A Ct abd  pelvis wo contrast   
74176, A Ct abd  pelvis wo contrast   
74176,TC A Ct abd  pelvis wo contrast   
74177,A Ct abd  pelv wcontrast   
74177, A Ct abd  pelv wcontrast   
74177,TC A Ct abd  pelv wcontrast   
74178,A Ct abd  pelv  regns   
74178, A Ct abd  pelv  regns   
74178,TC A Ct abd  pelv  regns   
74181,A Mri abdomen wo dye   
74181, A Mri abdomen wo dye   
74181,TC A Mri abdomen wo dye   
74182,A Mri abdomen wdye   
74182, A Mri abdomen wdye   
74182,TC A Mri abdomen wdye   
74183,A Mri abdomen wo  wdye   
74183, A Mri abdomen wo  wdye   
74183,TC A Mri abdomen wo  wdye   
74185,R Mri angio abdom w orwo dye   
74185, R Mri angio abdom w orwo dye   
74185,TC R Mri angio abdom w orwo dye   
74190, A Xray exam of peritoneum   
74190,C Xray exam of peritoneum  
74190,TC C Xray exam of peritoneum  
74210,A Xray xm phrnxcrv esoph c   
74210, A Xray xm phrnxcrv esoph c   
74210,TC A Xray xm phrnxcrv esoph c   
74220,A Xray xm esophagus cntrst   
74220, A Xray xm esophagus cntrst   
74220,TC A Xray xm esophagus cntrst   
74221,A Xray xm esophagus cntrst   
74221, A Xray xm esophagus cntrst   
74221,TC A Xray xm esophagus cntrst   
74230,A Xray xm swlng funcj c   
74230, A Xray xm swlng funcj c   
Page 1, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
74230,TC A Xray xm swlng funcj c   
74235, A Remove esophagus obstruction   
74235,C Remove esophagus obstruction  
74235,TC C Remove esophagus obstruction  
74240,A Xray xm upr gi trc cntrst   
74240, A Xray xm upr gi trc cntrst   
74240,TC A Xray xm upr gi trc cntrst   
74246,A Xray xm upr gi trc cntrst   
74246, A Xray xm upr gi trc cntrst   
74246,TC A Xray xm upr gi trc cntrst   
74248,A Xray sm int fthru std   
74248, A Xray sm int fthru std   
74248,TC A Xray sm int fthru std   
74250,A Xray xm sm int cntrst std   
74250, A Xray xm sm int cntrst std   
74250,TC A Xray xm sm int cntrst std   
74251,A Xray xm sm int cntrst std   
74251, A Xray xm sm int cntrst std   
74251,TC A Xray xm sm int cntrst std   
74261,A Ct colonography dx   
74261, A Ct colonography dx   
74261,TC A Ct colonography dx   
74262,A Ct colonography dx wdye   
74262, A Ct colonography dx wdye   
74262,TC A Ct colonography dx wdye   
74263,N Ct colonography screening   
74263, N Ct colonography screening   
74263,TC N Ct colonography screening   
74270,A Xray xm colon cntrst std   
74270, A Xray xm colon cntrst std   
74270,TC A Xray xm colon cntrst std   
74280,A Xray xm colon cntrst std   
74280, A Xray xm colon cntrst std   
74280,TC A Xray xm colon cntrst std   
74283,A Ther nma rdctj intusobstrcj   
74283, A Ther nma rdctj intusobstrcj   
74283,TC A Ther nma rdctj intusobstrcj   
74290,A Contrast xray gallbladder   
74290, A Contrast xray gallbladder   
74290,TC A Contrast xray gallbladder   
74300, A Xray bile ductspancreas   
74300,C Xray bile ductspancreas  
74300,TC C Xray bile ductspancreas  
74301, A Xrays at surgery addon   
Page 1, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
74301,C Xrays at surgery addon  
74301,TC C Xrays at surgery addon  
74328, A Xray bile duct endoscopy   
74328,C Xray bile duct endoscopy  
74328,TC C Xray bile duct endoscopy  
74329, A Xray for pancreas endoscopy   
